jubilado,pareja,dependientes,antigüedad,servicio_internet,seguridad_online,copia_seguridad_online,protección_dispositivo,soporte_técnico,streaming_películas,contrato,factura_electrónica,método_pago,cargos_mensuales,cargos_totales,abandono
0.0,0.0,0.0,0.6136363636363636,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,0.7253616636528029,-0.007238535875527033,1
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.1195750452079566,-0.23432790650431784,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,0.8790687160940326,-0.19253842103735763,1
0.0,0.0,0.0,-0.4090909090909091,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.157851115129596,0.05678892578635126,1
0.0,1.0,0.0,0.7727272727272727,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,1.305530440024111,4.31674605839749,1
0.0,0.0,0.0,-0.4090909090909091,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,-0.10571127185051235,-0.23448544623127662,1
0.0,0.0,0.0,-0.45454545454545453,0.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06095539481615431,-0.23485027507265482,1
0.0,0.0,0.0,-0.4318181818181818,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.6590566606389391,-0.23684025057108152,1
0.0,1.0,1.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.05402350813743219,-0.04320734300958919,1
0.0,1.0,1.0,-0.4090909090909091,-1.0,0.0,0.5,0.0,2.0,-0.5,0.0,-1.0,1.0,-0.08988848704038578,-0.2310444469319138,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.06879144062688367,-0.2446923622252901,1
0.0,1.0,1.0,-0.022727272727272728,-1.0,2.0,0.5,0.0,2.0,-0.5,1.0,-1.0,1.0,-0.05824291742013261,-0.2370641228146545,1
0.0,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.06984629294755877,-0.23936917776699873,1
0.0,1.0,0.0,-0.045454545454545456,0.0,2.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.05085895117540687,1.069769370131297,1
0.0,0.0,0.0,-0.1590909090909091,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.10103978300180831,0.31291535556301797,1
0.0,1.0,1.0,1.0227272727272727,0.0,2.0,-0.5,0.0,2.0,0.5,1.0,0.0,-1.0,1.2467600964436407,5.007516303288849,1
0.0,1.0,0.0,1.1136363636363635,-1.0,0.0,0.5,0.0,0.0,0.5,2.0,-1.0,0.0,0.5686407474382158,2.664154322599903,1
0.0,1.0,1.0,-0.18181818181818182,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.8112567811934901,-0.17279620578004967,1
1.0,1.0,0.0,0.11363636363636363,0.0,2.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.3507383966244726,2.033332089598647,1
0.0,0.0,0.0,-0.2727272727272727,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.05296865581675708,0.4277535249513907,1
0.0,0.0,0.0,-0.11363636363636363,0.0,2.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.032775768535262206,-0.1164218582225373,1
1.0,0.0,0.0,-0.06818181818181818,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,-1.0,-0.030515370705244124,-0.10312218864138568,1
1.0,1.0,0.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,2.0,-0.5,0.0,0.0,1.0,-0.04859855334538879,-0.22836627157361458,1
0.0,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.059749849306811334,-0.11584144870216286,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,1.0,-0.10812236286919831,-0.2468564605798291,1
1.0,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.03337854128993369,-0.23547214241591316,1
1.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.8881103074141049,-0.19204092716275098,1
0.0,0.0,1.0,-0.11363636363636363,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,1.0,-0.07753164556962025,-0.15990282286316015,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,2.0,-0.5,0.0,0.0,0.0,-0.09847799879445449,-0.24632580044691532,1
1.0,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.1593580470162748,-0.10191162021317612,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.05492766726943942,-0.24392953828422653,1
1.0,1.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,1.0,0.8926311030741411,-0.19179218022544764,1
1.0,1.0,0.0,-0.20454545454545456,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.88208257986739,0.5095912673241877,1
0.0,0.0,0.0,0.4318181818181818,0.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,-2.0,-0.0024864376130198916,3.5034264890613533,1
1.0,0.0,0.0,-0.3181818181818182,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,-1.0,1.2482670283303194,0.3654838749797893,1
1.0,1.0,0.0,0.5454545454545454,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.053872814948764315,0.04838957087007533,1
0.0,1.0,1.0,-0.3181818181818182,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,-0.03307715491259795,-0.18608758379662452,1
0.0,1.0,0.0,-0.3181818181818182,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,-2.0,0.12861663652802893,-0.1209822187397651,1
0.0,0.0,0.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.06185955394816154,-0.2280926499425809,1
0.0,1.0,1.0,-0.45454545454545453,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-2.0,0.9333182640144665,-0.23848198035728352,1
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.1195750452079566,-0.23432790650431784,1
0.0,0.0,0.0,0.06818181818181818,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.047242314647377937,1.443801848189744,1
1.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.05522905364677517,3.3730830939144063,1
0.0,1.0,0.0,-0.3181818181818182,0.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06276371308016877,-0.19996766289815057,1
0.0,1.0,1.0,-0.11363636363636363,0.0,2.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,-0.01800783604581073,-0.10597448685579726,1
0.0,1.0,1.0,0.6363636363636364,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-2.0,-0.04784508740204943,3.162394438018482,1
0.0,1.0,0.0,0.6818181818181818,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.408001808318264,4.413342785716951,1
1.0,0.0,0.0,-0.22727272727272727,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.3236136226642556,0.744574207430071,1
1.0,0.0,0.0,-0.4090909090909091,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.2633363471971066,-0.21769502796330154,1
1.0,0.0,0.0,1.0909090909090908,-1.0,0.0,-0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.5068565400843882,2.4562018830143155,1
1.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.13720614828209765,-0.24845673254314724,1
0.0,1.0,1.0,0.20454545454545456,0.0,0.0,-0.5,1.0,2.0,0.5,0.0,0.0,0.0,-0.01800783604581073,2.438789597403082,1
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.1195750452079566,-0.23432790650431784,1
0.0,0.0,0.0,0.25,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0809975889089813,2.0361512215547513,1
0.0,1.0,0.0,-0.20454545454545456,-1.0,0.0,-0.5,1.0,0.0,0.5,1.0,0.0,1.0,-0.0615581675708258,0.5698709417973624,1
0.0,1.0,0.0,-0.38636363636363635,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.05251657625075347,-0.2160201319187924,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.8805756479807113,-0.19245550539158987,1
0.0,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.2588155515370705,-0.23421182460024295,1
1.0,0.0,0.0,0.38636363636363635,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,-2.0,1.266350210970464,2.866302666981746,1
1.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.8745479204339964,-0.19278716797466097,1
1.0,0.0,0.0,-0.4772727272727273,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06502411091018687,-0.24993263103781369,1
0.0,0.0,0.0,-0.4090909090909091,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,-0.10676612417118746,-0.08723555091227939,1
0.0,1.0,1.0,0.3181818181818182,0.0,0.0,0.5,1.0,0.0,-0.5,0.0,0.0,-2.0,1.2919680530440023,0.03617609624848161,1
1.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.05522905364677517,3.3730830939144063,1
0.0,0.0,0.0,-0.4090909090909091,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,1.0,0.5128842676311031,-0.0921275740125783,1
0.0,0.0,1.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-2.0,0.8760548523206751,-0.1927042523288932,1
0.0,1.0,0.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,0.9514014466546112,-0.23150877454821336,1
1.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.9664707655213984,-0.18772931358282652,1
0.0,1.0,1.0,-0.18181818181818182,0.0,0.0,0.5,0.0,2.0,0.5,0.0,0.0,-1.0,1.175934297769741,0.7513732903830288,1
1.0,1.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.20245629897528633,-0.22976754598709004,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.8775617842073539,-0.19262133668312542,1
0.0,0.0,0.0,-0.36363636363636365,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.6726190476190477,-0.21827543748367598,1
0.0,0.0,0.0,-0.18181818181818182,0.0,0.0,-0.5,0.0,2.0,-0.5,0.0,0.0,0.0,1.180455093429777,-0.15283011827916868,1
1.0,0.0,0.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06894213381555153,-0.23356508256325428,1
1.0,1.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.9333182640144665,-0.18955345778971763,1
1.0,1.0,0.0,-0.3181818181818182,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,1.040310427968656,-0.19802743678718457,1
0.0,1.0,0.0,0.3409090909090909,0.0,2.0,-0.5,1.0,2.0,0.5,1.0,0.0,0.0,-0.02554249547920434,0.060777168347781386,1
0.0,1.0,1.0,0.5227272727272727,-1.0,0.0,0.5,0.0,2.0,-0.5,1.0,0.0,-1.0,0.6409734779987944,-0.05819020019982671,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06984629294755877,-0.24475040317732755,1
1.0,1.0,1.0,-0.3181818181818182,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,1.0372965641952985,0.23323341998018315,1
0.0,0.0,0.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06080470162748644,-0.2301157916993147,1
0.0,0.0,1.0,0.36363636363636365,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,-2.0,1.3205997588908982,2.881310398865714,1
0.0,0.0,1.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.9453737191078964,-0.1888901326235754,1
0.0,1.0,0.0,-0.38636363636363635,0.0,2.0,-0.5,1.0,0.0,0.5,0.0,0.0,1.0,-0.04106389391199518,0.126023490002446,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.5053496081977095,-0.21310150118776663,1
1.0,0.0,0.0,-0.3181818181818182,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,-1.0,1.2482670283303194,0.3654838749797893,1
1.0,0.0,0.0,-0.09090909090909091,0.0,0.0,0.5,0.0,2.0,-0.5,0.0,0.0,0.0,1.1126431585292345,0.9980473365421688,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.10179324894514769,-0.24650821486760444,1
0.0,1.0,1.0,0.9772727272727273,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,-0.01604882459312839,5.541658893324876,1
0.0,1.0,1.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,-0.06969559975889089,-0.24474211161275078,1
1.0,0.0,0.0,-0.45454545454545453,-1.0,2.0,-0.5,1.0,0.0,-0.5,0.0,-1.0,-2.0,-0.07496986136226642,-0.1721411721784842,1
0.0,0.0,0.0,-0.1590909090909091,-1.0,0.0,-0.5,0.0,2.0,-0.5,0.0,0.0,0.0,-0.13027426160337552,0.11283990232536928,1
1.0,1.0,0.0,0.11363636363636363,0.0,2.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.3507383966244726,2.033332089598647,1
0.0,0.0,0.0,-0.4318181818181818,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.09169680530440025,-0.08789887607842162,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,-1.0,0.0,-0.032775768535262206,-0.2427106782914402,1
0.0,1.0,1.0,0.2727272727272727,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.057037371910789635,-0.03791732480960495,1
0.0,0.0,0.0,0.0,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.10149186256781194,-0.16309507522521963,1
1.0,1.0,0.0,0.4318181818181818,0.0,2.0,-0.5,1.0,0.0,-0.5,0.0,0.0,-2.0,1.0870253164556962,2.4637472067791832,1
0.0,0.0,0.0,-0.1590909090909091,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.3507383966244726,0.9577503326990287,1
0.0,1.0,0.0,-0.11363636363636363,0.0,2.0,0.5,1.0,0.0,-0.5,0.0,-1.0,-1.0,-0.03910488245931284,0.9551799476802275,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,1.0237341772151898,-0.18457851904365094,1
0.0,0.0,0.0,-0.29545454545454547,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.5053496081977095,0.09476429154799365,1
1.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.234704641350211,-0.172970328636162,1
0.0,1.0,0.0,1.1363636363636365,-1.0,0.0,0.5,1.0,0.0,0.5,2.0,0.0,0.0,-0.09335443037974683,3.0142241790314626,1
1.0,1.0,0.0,0.3409090909090909,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.04588607594936709,2.3788415855129785,1
0.0,1.0,0.0,-0.38636363636363635,-1.0,0.0,-0.5,1.0,2.0,-0.5,0.0,-1.0,-2.0,0.8489300783604581,-0.22149256453946578,1
0.0,0.0,0.0,-0.45454545454545453,0.0,2.0,0.5,0.0,2.0,-0.5,0.0,0.0,0.0,1.1246986136226642,-0.09992164471474944,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.137959614225437,-0.24849819036603113,1
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,-0.14474080771549125,-0.24887131077198613,1
1.0,1.0,0.0,1.1363636363636365,0.0,0.0,0.5,1.0,0.0,0.5,2.0,0.0,-2.0,1.3944394213381555,6.125633786467337,1
0.0,1.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.17834538878842676,-0.23109419631937447,1
1.0,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-2.0,-0.06924352019288728,-0.15439722398417968,1
0.0,0.0,0.0,0.5227272727272727,0.0,0.0,-0.5,1.0,2.0,-0.5,0.0,0.0,0.0,1.1397679324894514,0.07629068567093268,1
1.0,1.0,0.0,1.0681818181818181,0.0,0.0,0.5,1.0,2.0,0.5,2.0,0.0,-2.0,-0.011678722121760096,0.3562553636058356,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.06909282700421941,-0.24470894535444365,1
0.0,1.0,0.0,0.5681818181818182,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,-0.04648884870403858,3.103938907752198,1
0.0,1.0,1.0,-0.022727272727272728,-1.0,2.0,-0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.6680982519590114,0.7088375641041587,1
0.0,1.0,1.0,-0.4772727272727273,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-2.0,-0.12906871609403256,-0.24800898805600122,1
0.0,1.0,1.0,-0.45454545454545453,0.0,0.0,-0.5,1.0,2.0,0.5,0.0,-1.0,-1.0,-0.039406268836648585,-0.09295673047025609,1
0.0,0.0,0.0,-0.4090909090909091,-1.0,0.0,-0.5,1.0,2.0,0.5,0.0,0.0,0.0,-0.06291440626883665,-0.22568809621531535,1
1.0,1.0,0.0,0.3409090909090909,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.03563893911995178,0.03746128875788217,1
0.0,1.0,1.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,-1.0,0.12861663652802893,-0.23383041262971116,1
1.0,0.0,0.0,0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,1.0,1.1744273658830622,2.9473112528968652,1
1.0,1.0,0.0,0.045454545454545456,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.234704641350211,1.6267137627534627,1
1.0,0.0,0.0,-0.38636363636363635,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.039707655213984325,-0.20886451168903317,1
0.0,0.0,0.0,-0.18181818181818182,0.0,0.0,-0.5,0.0,2.0,-0.5,0.0,0.0,0.0,1.180455093429777,-0.15283011827916868,1
0.0,0.0,0.0,-0.06818181818181818,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,-2.0,-0.04543399638336347,1.0201028983163978,1
0.0,0.0,0.0,-0.38636363636363635,0.0,0.0,-0.5,0.0,2.0,0.5,0.0,0.0,0.0,-0.030213984327908377,-0.21294396146080785,1
0.0,1.0,1.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.10616335141651598,-0.246748670240331,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.09214888487040386,-0.2500818792001957,1
0.0,0.0,0.0,-0.22727272727272727,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.03307715491259795,-0.16379985821424572,1
0.0,1.0,1.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,0.1346443640747438,-0.23349875004664006,1
1.0,0.0,0.0,-0.3181818181818182,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.9664707655213984,0.25213818721523656,1
1.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.055831826401446655,-0.24397928767168722,1
0.0,0.0,0.0,0.045454545454545456,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.186482820976492,-0.06493124220074707,1
0.0,0.0,0.0,0.7272727272727273,0.0,2.0,-0.5,1.0,0.0,0.5,1.0,0.0,-2.0,1.391425557564798,4.425116807415975,1
0.0,1.0,0.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.06336648583484027,-0.24864743852841312,1
0.0,1.0,0.0,0.8409090909090909,0.0,2.0,0.5,1.0,2.0,-0.5,0.0,0.0,0.0,1.4336196503918024,0.26792532616942155,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.05492766726943942,-0.24392953828422653,1
0.0,0.0,0.0,-0.06818181818181818,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,0.9378390596745028,-0.13242457785571848,1
0.0,0.0,0.0,-0.45454545454545453,-1.0,2.0,0.5,0.0,0.0,-0.5,0.0,0.0,1.0,0.6364526823387583,-0.1608646443540664,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,1.0207203134418323,1.1841929612908308,1
1.0,1.0,0.0,0.4090909090909091,0.0,2.0,-0.5,0.0,0.0,0.5,0.0,-1.0,0.0,1.359779987944545,0.0882802880489534,1
0.0,1.0,1.0,-0.22727272727272727,-1.0,0.0,-0.5,0.0,0.0,0.5,1.0,-1.0,-1.0,0.6334388185654009,0.3268451840520047,1
1.0,0.0,0.0,-0.3181818181818182,0.0,2.0,-0.5,0.0,2.0,0.5,0.0,-1.0,-1.0,-0.023884870403857745,0.439610462296183,1
1.0,0.0,0.0,-0.3181818181818182,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,-1.0,1.2482670283303194,0.3654838749797893,1
0.0,1.0,0.0,-0.20454545454545456,-1.0,2.0,-0.5,0.0,2.0,0.5,0.0,0.0,0.0,0.6454942736588306,0.3355513268576214,1
0.0,0.0,1.0,-0.11363636363636363,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,1.0,-0.07753164556962025,-0.15990282286316015,1
0.0,0.0,0.0,-0.4318181818181818,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.10977998794454491,-0.14801271926006077,1
0.0,0.0,0.0,0.75,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.029159132007233274,4.130683349294595,1
0.0,0.0,0.0,-0.3181818181818182,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.326627486437613,-0.18250562789945649,1
1.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.07090114526823388,-0.24480844412936498,1
1.0,1.0,0.0,-0.4318181818181818,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.053872814948764315,-0.06476541090921151,1
1.0,1.0,1.0,0.6590909090909091,0.0,0.0,0.5,1.0,0.0,-0.5,0.0,0.0,0.0,-0.04814647377938517,3.1871862161030475,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,1.0237341772151898,-0.18457851904365094,1
0.0,0.0,0.0,-0.22727272727272727,-1.0,0.0,-0.5,0.0,2.0,0.5,1.0,-1.0,1.0,0.9408529234478602,0.4730254675405976,1
0.0,0.0,0.0,-0.13636363636363635,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,-0.14534358047016274,-0.22214759814103122,1
0.0,0.0,0.0,-0.38636363636363635,0.0,0.0,-0.5,0.0,2.0,0.5,0.0,0.0,0.0,-0.030213984327908377,-0.21294396146080785,1
0.0,0.0,0.0,-0.3409090909090909,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,-0.09817661241711875,0.043024928588900085,1
0.0,0.0,1.0,0.36363636363636365,0.0,0.0,-0.5,1.0,0.0,0.5,0.0,0.0,-2.0,1.3205997588908982,2.881310398865714,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.3636980108499096,-0.22089557188993778,1
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.13012356841470765,-0.2337474969839434,1
0.0,0.0,0.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,1.0161995177817962,-0.18499309727248983,1
0.0,0.0,0.0,-0.4772727272727273,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.6726190476190477,-0.20389786450754324,1
1.0,1.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-2.0,-0.05357142857142857,-0.0302725022698158,1
0.0,0.0,0.0,-0.36363636363636365,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.04784508740204943,0.21076327997711528,1
0.0,0.0,1.0,-0.4772727272727273,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-2.0,0.8760548523206751,-0.1927042523288932,1
1.0,1.0,0.0,0.5681818181818182,0.0,2.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,1.0357896323086198,2.921690318354622,1
0.0,0.0,0.0,-0.4772727272727273,1.0,1.0,0.0,0.5,1.0,0.0,0.0,-1.0,1.0,-0.14459011452682338,-0.24886301920740933,1
0.0,0.0,0.0,0.0,-1.0,2.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.6454942736588306,0.6842116173111286,1
1.0,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.055078360458107295,-0.08881094818186717,1
0.0,1.0,0.0,-0.3181818181818182,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,-1.0,-0.04663954189270645,-0.19851663909721445,1
